Datetime, temp_LNS_1, temp_LNS_2, temp_LNS_3, temp_LNS_4, temp_sensor, hum_sensor, temp_outside, hum_outside, temp_upper, hum_upper, temp_intake, hum_intake, temp_outflow, hum_outflow, V_CO2_below, V_CO2_lower,V_CO2_upper, V_CO2_above, V_CO2_sensor, CO2_Tank, ORP_LNS_1, DO_LNS_1, pH_LNS_1, EC_LNS_1, Water_Dose_1, ORP_LNS_2, DO_LNS_2, pH_LNS_2, EC_LNS_2, Water_Dose_2, pH_Dose_1, pH_Dose_2, EC_Dose_1, EC_Dose_2, ORP_LNS_3, DO_LNS_3, pH_LNS_3, EC_LNS_3, Water_Dose_3, ORP_LNS_4, DO_LNS_4, pH_LNS_4, EC_LNS_4, Water_Dose_4, pH_Dose_3, pH_Dose_4, EC_Dose_3, EC_Dose_4,
2022-03-03 22:24:56 , 26.62,26.37,21.27,21.26, 17.27,66.28,23.86,39.11,21.03,51.54,18.26,62.41,17.71,62.56, 1436.00,1380.00,1388.00,1332.00,1400.00,0, 324.30,4.21,5.86,1386.00,0,343.50,1.55,5.93,1366.00,0,0,0,0,0, 211.00,4.66,5.80,1251.00,0,358.20,6.62,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:25:06 , 26.62,26.37,21.27,21.26, 17.33,66.65,23.86,39.11,21.05,52.13,18.28,62.85,17.71,62.86, 1440.00,1376.00,1384.00,1312.00,1408.00,0, 324.70,4.18,5.85,1386.00,0,343.40,1.56,5.92,1366.00,0,0,0,0,0, 211.10,4.49,5.79,1251.00,0,358.10,6.64,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:25:16 , 26.62,26.37,21.27,21.26, 17.36,66.96,23.86,39.08,21.01,52.55,18.30,63.20,17.74,63.55, 1436.00,1352.00,1388.00,1344.00,1396.00,0, 324.90,4.12,5.87,1386.00,0,343.70,1.56,5.93,1366.00,0,0,0,0,0, 210.70,4.55,5.80,1251.00,0,358.20,6.72,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:25:26 , 26.62,26.37,21.27,21.26, 17.43,67.10,23.86,39.12,21.02,52.92,18.37,63.56,17.73,63.89, 1440.00,1392.00,1388.00,1336.00,1400.00,0, 324.80,4.14,5.86,1385.00,0,343.50,1.56,5.93,1365.00,0,0,0,0,0, 210.80,4.60,5.80,1250.00,0,358.20,6.68,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:25:36 , 26.62,26.37,21.27,21.26, 17.47,67.47,23.85,39.12,21.02,53.27,18.42,63.85,17.75,64.17, 1436.00,1380.00,1376.00,1328.00,1404.00,0, 324.40,4.19,5.86,1385.00,0,343.40,1.55,5.93,1365.00,0,0,0,0,0, 211.10,4.42,5.80,1250.00,0,358.10,6.68,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:25:46 , 26.62,26.31,21.27,21.26, 17.53,67.72,23.86,39.14,21.03,53.57,18.43,64.24,17.77,64.53, 1432.00,1368.00,1384.00,1324.00,1408.00,0, 324.60,4.14,5.85,1385.00,0,343.40,1.54,5.92,1365.00,0,0,0,0,0, 210.70,4.47,5.80,1250.00,0,358.10,6.60,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:25:56 , 26.62,26.31,21.27,21.26, 17.58,67.97,23.86,39.14,21.01,54.10,18.45,64.46,17.79,64.96, 1440.00,1372.00,1384.00,1324.00,1376.00,0, 324.90,4.10,5.84,1385.00,0,343.60,1.55,5.93,1364.00,0,0,0,0,0, 210.90,4.39,5.80,1250.00,0,358.10,6.56,6.03,1226.00,0,0,0,0,0,
2022-03-03 22:26:06 , 26.55,26.31,21.20,21.26, 17.61,67.96,23.88,39.11,21.03,54.41,18.50,64.76,17.81,65.55, 1428.00,1380.00,1388.00,1328.00,1400.00,0, 324.10,4.09,5.86,1384.00,0,343.60,1.55,5.93,1364.00,0,0,0,0,0, 211.10,4.43,5.80,1250.00,0,358.20,6.44,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:26:16 , 26.55,26.37,21.27,21.26, 17.67,67.98,23.86,39.10,21.03,54.57,18.55,64.84,17.85,65.79, 1436.00,1376.00,1388.00,1320.00,1400.00,0, 324.40,4.18,5.84,1384.00,0,343.50,1.55,5.93,1364.00,0,0,0,0,0, 211.00,4.58,5.80,1250.00,0,357.90,6.50,6.03,1226.00,0,0,0,0,0,
2022-03-03 22:26:26 , 26.55,26.31,21.27,21.20, 17.68,68.29,23.86,39.10,21.03,54.53,18.52,65.02,17.84,65.94, 1444.00,1376.00,1400.00,1324.00,1420.00,0, 323.90,4.14,5.84,1384.00,0,343.50,1.54,5.93,1364.00,0,0,0,0,0, 211.10,4.63,5.80,1250.00,0,358.10,6.69,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:26:36 , 26.62,26.24,21.20,21.26, 17.74,68.60,23.85,39.07,21.03,54.93,18.50,65.47,17.89,66.01, 1432.00,1428.00,1388.00,1320.00,1412.00,0, 324.50,4.14,5.86,1384.00,0,343.40,1.54,5.94,1364.00,0,0,0,0,0, 211.10,4.54,5.80,1250.00,0,358.10,6.60,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:26:46 , 26.55,26.24,21.20,21.20, 17.79,68.77,23.88,39.07,21.03,55.38,18.57,65.80,17.85,66.10, 1432.00,1376.00,1384.00,1324.00,1396.00,0, 324.30,4.12,5.85,1384.00,0,343.30,1.54,5.93,1363.00,0,0,0,0,0, 211.10,4.46,5.80,1250.00,0,358.00,6.59,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:26:56 , 26.55,26.31,21.27,21.26, 17.82,68.90,23.85,39.11,21.03,55.72,18.55,66.04,17.89,66.80, 1432.00,1372.00,1384.00,1324.00,1400.00,0, 324.20,4.10,5.85,1384.00,0,343.20,1.53,5.93,1363.00,0,0,0,0,0, 211.10,4.64,5.80,1250.00,0,358.00,6.57,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:27:06 , 26.55,26.31,21.27,21.26, 17.85,69.09,23.86,39.05,21.02,56.08,18.60,66.33,17.92,67.05, 1432.00,1372.00,1384.00,1324.00,1400.00,0, 324.00,4.11,5.84,1383.00,0,343.60,1.53,5.93,1363.00,0,0,0,0,0, 210.80,5.09,5.80,1250.00,0,357.80,6.57,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:27:16 , 26.55,26.24,21.27,21.26, 17.88,69.22,23.85,39.07,21.03,56.37,18.56,66.53,17.96,67.21, 1424.00,1372.00,1384.00,1324.00,1388.00,0, 324.80,4.13,5.85,1384.00,0,343.50,1.53,5.93,1363.00,0,0,0,0,0, 211.10,5.06,5.80,1250.00,0,357.90,6.78,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:27:26 , 26.55,26.24,21.20,21.20, 17.92,69.32,23.85,39.09,21.01,56.61,18.59,66.79,17.99,67.64, 1432.00,1372.00,1380.00,1324.00,1400.00,0, 324.70,4.14,5.84,1383.00,0,343.60,1.53,5.93,1362.00,0,0,0,0,0, 211.30,4.58,5.80,1250.00,0,358.10,6.76,6.03,1226.00,0,0,0,0,0,
2022-03-03 22:27:36 , 26.55,26.24,21.20,21.26, 17.95,69.41,23.86,39.04,21.01,56.68,18.66,66.97,18.02,67.66, 1440.00,1368.00,1396.00,1324.00,1400.00,0, 323.80,4.10,5.85,1383.00,0,343.70,1.53,5.93,1362.00,0,0,0,0,0, 211.10,4.47,5.80,1250.00,0,358.20,6.72,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:27:46 , 26.55,26.24,21.20,21.20, 17.98,69.54,23.85,39.04,21.05,56.69,18.67,67.05,18.03,67.88, 1440.00,1360.00,1376.00,1324.00,1400.00,0, 324.30,4.08,5.83,1383.00,0,343.70,1.53,5.93,1362.00,0,0,0,0,0, 211.30,4.96,5.80,1250.00,0,357.90,6.69,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:27:56 , 26.49,26.24,21.27,21.26, 18.02,69.56,23.84,39.06,21.02,57.06,18.64,67.24,18.08,67.94, 1428.00,1376.00,1380.00,1324.00,1396.00,0, 324.10,4.08,5.84,1383.00,0,343.60,1.52,5.93,1362.00,0,0,0,0,0, 211.40,4.79,5.80,1250.00,0,358.10,6.76,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:28:06 , 26.49,26.18,21.27,21.26, 18.05,69.85,23.82,39.03,21.05,57.29,18.67,67.45,18.08,67.91, 1424.00,1380.00,1384.00,1312.00,1388.00,0, 323.90,4.08,5.85,1383.00,0,343.50,1.52,5.93,1361.00,0,0,0,0,0, 211.30,4.74,5.79,1250.00,0,358.00,6.68,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:28:16 , 26.49,26.18,21.27,21.26, 18.07,69.99,23.88,39.04,21.05,57.42,18.71,67.57,18.12,68.08, 1432.00,1372.00,1364.00,1312.00,1388.00,0, 323.90,4.07,5.84,1383.00,0,343.30,1.53,5.93,1361.00,0,0,0,0,0, 211.30,4.49,5.79,1250.00,0,358.00,6.56,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:28:26 , 26.49,26.18,21.20,21.26, 18.09,69.92,23.85,39.03,21.08,57.63,18.71,67.67,18.10,68.41, 1420.00,1372.00,1380.00,1320.00,1392.00,0, 323.80,4.02,5.86,1383.00,0,343.50,1.53,5.93,1361.00,0,0,0,0,0, 211.40,4.69,5.79,1250.00,0,358.10,6.54,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:28:36 , 26.49,26.18,21.27,21.26, 18.13,69.96,23.86,39.08,21.05,57.85,18.73,67.78,18.14,68.41, 1424.00,1380.00,1384.00,1324.00,1396.00,0, 324.10,4.05,5.85,1382.00,0,343.60,1.53,5.93,1361.00,0,0,0,0,0, 211.40,5.13,5.80,1250.00,0,358.00,6.59,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:28:46 , 26.43,26.18,21.20,21.26, 18.13,70.11,23.84,39.02,21.06,58.01,18.75,67.90,18.17,68.65, 1424.00,1372.00,1372.00,1324.00,1388.00,0, 324.00,4.06,5.84,1382.00,0,343.70,1.53,5.93,1360.00,0,0,0,0,0, 211.10,5.16,5.80,1250.00,0,358.00,6.90,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:28:56 , 26.49,26.18,21.27,21.26, 18.16,69.88,23.84,39.08,21.05,58.24,18.77,68.00,18.20,68.71, 1420.00,1372.00,1380.00,1340.00,1380.00,0, 323.70,4.04,5.83,1382.00,0,343.60,1.54,5.93,1360.00,0,0,0,0,0, 211.30,4.95,5.80,1250.00,0,358.10,6.72,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:29:06 , 26.43,26.18,21.20,21.20, 18.18,70.05,23.84,39.07,21.10,58.20,18.80,67.95,18.23,68.71, 1420.00,1376.00,1376.00,1324.00,1396.00,0, 323.70,4.12,5.84,1382.00,0,343.30,1.53,5.93,1360.00,0,0,0,0,0, 211.30,4.83,5.80,1250.00,0,358.00,6.68,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:29:16 , 26.49,26.12,21.20,21.26, 18.17,69.99,23.84,39.04,21.08,58.28,18.80,67.99,18.25,68.80, 1424.00,1372.00,1384.00,1324.00,1392.00,0, 323.60,4.10,5.86,1382.00,0,343.40,1.53,5.93,1360.00,0,0,0,0,0, 211.20,4.96,5.80,1250.00,0,357.90,6.43,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:29:26 , 26.49,26.12,21.20,21.26, 18.20,70.01,23.86,39.04,21.06,58.32,18.78,68.14,18.29,68.88, 1424.00,1372.00,1388.00,1324.00,1388.00,0, 323.60,4.08,5.85,1382.00,5,343.70,1.52,5.93,1360.00,0,0,0,0,0, 211.40,4.94,5.80,1250.00,0,358.00,6.52,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:29:36 , 26.43,26.18,21.20,21.26, 18.22,69.88,23.85,39.07,21.10,58.25,18.85,68.18,18.29,68.93, 1424.00,1372.00,1384.00,1324.00,1392.00,0, 323.70,4.05,5.83,1381.00,0,343.60,1.51,5.93,1359.00,0,0,0,0,0, 211.40,4.58,5.79,1250.00,0,357.90,6.54,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:29:46 , 26.49,26.18,21.20,21.26, 18.26,69.71,23.86,39.06,21.09,58.33,18.81,68.06,18.33,68.66, 1420.00,1368.00,1376.00,1324.00,1396.00,0, 324.30,4.13,5.84,1381.00,0,343.60,1.52,5.93,1359.00,0,0,0,0,0, 211.50,4.98,5.79,1250.00,0,357.90,6.50,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:29:56 , 26.43,26.06,21.20,21.20, 18.24,69.99,23.84,39.07,21.08,58.32,18.78,68.02,18.36,68.69, 1420.00,1368.00,1388.00,1324.00,1396.00,0, 323.40,4.16,5.85,1381.00,0,343.60,1.52,5.93,1359.00,0,0,0,0,0, 211.60,5.04,5.79,1250.00,0,358.00,6.61,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:30:06 , 26.37,26.12,21.20,21.20, 18.26,70.17,23.85,39.06,21.09,58.43,18.80,68.26,18.37,68.88, 1420.00,1376.00,1384.00,1320.00,1404.00,0, 323.50,4.09,5.84,1381.00,0,343.60,1.51,5.93,1358.00,0,0,0,0,0, 211.60,4.73,5.79,1249.00,0,357.90,6.69,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:30:16 , 26.43,26.12,21.20,21.26, 18.26,70.37,23.84,39.05,21.09,58.65,18.80,68.39,18.40,68.79, 1424.00,1368.00,1384.00,1324.00,1396.00,0, 324.20,4.09,5.87,1381.00,0,343.70,1.51,5.93,1358.00,0,0,0,0,0, 211.70,4.67,5.79,1250.00,0,357.90,6.72,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:30:26 , 26.43,26.12,21.14,21.20, 18.26,70.22,23.85,39.03,21.10,58.73,18.87,68.48,18.40,68.91, 1424.00,1352.00,1392.00,1324.00,1412.00,0, 323.80,4.01,5.86,1381.00,0,343.70,1.52,5.93,1358.00,0,0,0,0,0, 211.80,4.53,5.79,1249.00,0,357.80,6.52,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:30:36 , 26.37,26.12,21.20,21.20, 18.29,69.94,23.85,39.09,21.09,58.79,18.85,68.47,18.43,68.98, 1420.00,1372.00,1384.00,1332.00,1392.00,0, 324.20,4.00,5.84,1381.00,0,343.60,1.51,5.93,1358.00,0,0,0,0,0, 211.60,4.79,5.80,1250.00,0,357.80,6.51,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:30:46 , 26.43,26.12,21.20,21.20, 18.30,69.96,23.84,39.07,21.08,58.70,18.85,68.28,18.44,68.82, 1424.00,1372.00,1380.00,1320.00,1388.00,0, 323.50,3.99,5.86,1380.00,0,343.80,1.52,5.93,1358.00,0,0,0,0,0, 211.80,4.92,5.80,1250.00,0,357.80,6.75,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:30:56 , 26.30,26.06,21.27,21.20, 18.29,69.81,23.85,39.08,21.08,58.67,18.81,68.25,18.47,68.79, 1424.00,1368.00,1384.00,1328.00,1396.00,0, 323.40,4.04,5.85,1380.00,0,343.80,1.52,5.93,1358.00,0,0,0,0,0, 211.60,4.74,5.79,1249.00,0,357.70,6.74,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:31:06 , 26.37,26.12,21.20,21.20, 18.31,69.86,23.84,39.08,21.09,58.59,18.81,68.30,18.51,68.67, 1416.00,1372.00,1392.00,1324.00,1396.00,0, 324.00,3.97,5.85,1380.00,0,343.80,1.51,5.94,1357.00,0,0,0,0,0, 211.70,4.60,5.79,1249.00,0,357.80,6.76,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:31:16 , 26.37,26.06,21.20,21.26, 18.29,69.65,23.84,39.03,21.10,58.64,18.83,68.22,18.51,68.65, 1428.00,1372.00,1380.00,1328.00,1396.00,0, 323.50,3.96,5.87,1380.00,0,343.70,1.50,5.94,1357.00,0,0,0,0,0, 211.50,4.46,5.80,1249.00,0,357.80,6.86,6.02,1226.00,0,0,0,0,0,
2022-03-03 22:31:26 , 26.37,26.06,21.20,21.20, 18.31,69.62,23.84,39.05,21.10,58.45,18.83,68.05,18.51,68.51, 1436.00,1376.00,1384.00,1316.00,1392.00,0, 323.70,3.95,5.85,1380.00,0,343.70,1.51,5.93,1357.00,0,0,0,0,0, 212.00,4.64,5.80,1249.00,0,358.00,6.70,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:31:36 , 26.37,26.06,21.20,21.20, 18.30,69.42,23.85,39.04,21.09,58.39,18.81,68.06,18.51,68.37, 1428.00,1372.00,1380.00,1328.00,1396.00,0, 323.40,3.99,5.85,1379.00,0,343.80,1.50,5.94,1357.00,0,0,0,0,0, 211.90,4.53,5.79,1249.00,0,357.80,6.65,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:31:46 , 26.30,26.06,21.20,21.26, 18.30,69.51,23.82,39.05,21.09,58.32,18.84,67.90,18.54,68.19, 1420.00,1388.00,1380.00,1328.00,1376.00,0, 323.50,3.95,5.84,1379.00,0,343.70,1.50,5.94,1356.00,0,0,0,0,0, 211.80,4.49,5.79,1249.00,0,357.80,6.67,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:31:56 , 26.30,25.99,21.20,21.20, 18.31,69.33,23.84,39.04,21.12,58.28,18.81,67.82,18.55,68.19, 1424.00,1372.00,1376.00,1324.00,1392.00,0, 322.80,4.02,5.84,1379.00,0,343.50,1.50,5.93,1356.00,0,0,0,0,0, 211.70,4.37,5.79,1249.00,0,357.70,6.73,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:32:06 , 26.30,25.99,21.27,21.20, 18.29,69.19,23.82,39.03,21.10,58.19,18.83,67.63,18.58,68.11, 1424.00,1380.00,1392.00,1332.00,1400.00,0, 323.40,4.00,5.84,1379.00,0,343.80,1.50,5.93,1356.00,0,0,0,0,0, 212.00,4.44,5.79,1249.00,0,357.80,6.84,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:32:16 , 26.30,26.06,21.20,21.20, 18.27,69.16,23.82,39.01,21.12,58.03,18.78,67.61,18.58,67.93, 1424.00,1368.00,1380.00,1324.00,1392.00,0, 323.50,4.07,5.83,1379.00,0,343.80,1.50,5.93,1356.00,0,0,0,0,0, 211.80,4.53,5.79,1249.00,0,357.90,6.82,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:32:26 , 26.37,25.99,21.20,21.20, 18.27,69.17,23.84,39.06,21.08,58.02,18.80,67.69,18.61,67.68, 1416.00,1360.00,1372.00,1324.00,1392.00,0, 323.50,4.02,5.84,1379.00,0,343.70,1.50,5.93,1356.00,0,0,0,0,0, 211.70,4.71,5.80,1249.00,0,357.80,6.82,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:32:36 , 26.30,25.99,21.20,21.20, 18.27,69.09,23.82,39.06,21.10,58.09,18.83,67.62,18.61,67.64, 1424.00,1368.00,1372.00,1324.00,1392.00,0, 323.40,4.08,5.84,1379.00,0,343.70,1.50,5.93,1355.00,0,0,0,0,0, 212.00,5.02,5.79,1249.00,0,357.90,6.73,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:32:46 , 26.24,25.99,21.20,21.26, 18.29,68.88,23.84,39.03,21.09,58.05,18.87,67.52,18.60,67.63, 1424.00,1352.00,1384.00,1316.00,1388.00,0, 323.30,4.06,5.85,1379.00,0,343.70,1.49,5.93,1355.00,0,0,0,0,0, 212.00,4.75,5.80,1249.00,0,357.70,6.63,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:32:56 , 26.24,25.99,21.20,21.26, 18.27,68.84,23.84,39.03,21.10,57.91,18.81,67.29,18.63,67.50, 1424.00,1368.00,1376.00,1324.00,1376.00,0, 323.50,4.04,5.84,1378.00,0,343.80,1.49,5.93,1355.00,0,0,0,0,0, 212.00,4.95,5.79,1249.00,0,357.70,6.65,6.03,1225.00,0,0,0,0,0,
2022-03-03 22:33:06 , 26.24,25.99,21.20,21.20, 18.24,68.69,23.84,39.03,21.10,57.77,18.78,67.23,18.63,67.34, 1420.00,1364.00,1364.00,1328.00,1396.00,0, 323.30,4.01,5.85,1378.00,0,343.80,1.49,5.93,1355.00,0,0,0,0,0, 212.10,4.67,5.79,1249.00,0,357.90,6.64,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:33:16 , 26.30,25.99,21.20,21.20, 18.26,68.68,23.84,39.00,21.09,57.59,18.81,67.22,18.63,67.22, 1424.00,1364.00,1364.00,1304.00,1384.00,0, 323.40,4.06,5.84,1378.00,0,343.80,1.49,5.93,1355.00,0,0,0,0,0, 212.00,4.68,5.79,1249.00,0,358.00,6.88,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:33:26 , 26.24,25.99,21.20,21.20, 18.23,68.46,23.82,39.00,21.09,57.54,18.81,67.01,18.64,67.11, 1448.00,1360.00,1380.00,1340.00,1392.00,0, 323.40,4.04,5.85,1378.00,0,343.90,1.48,5.93,1354.00,0,0,0,0,0, 212.10,4.69,5.79,1249.00,0,357.70,6.82,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:33:36 , 26.30,25.93,21.20,21.20, 18.23,68.25,23.82,39.00,21.08,57.40,18.80,66.84,18.64,66.94, 1424.00,1364.00,1376.00,1328.00,1372.00,0, 323.40,4.03,5.83,1378.00,0,343.70,1.49,5.93,1354.00,0,0,0,0,0, 212.20,4.78,5.79,1249.00,0,358.00,6.89,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:33:46 , 26.30,25.99,21.20,21.20, 18.20,68.20,23.79,39.00,21.08,57.23,18.75,66.68,18.65,66.72, 1424.00,1364.00,1372.00,1324.00,1392.00,0, 323.50,4.08,5.84,1378.00,0,343.90,1.49,5.93,1354.00,0,0,0,0,0, 212.00,4.73,5.79,1249.00,0,358.00,6.93,6.01,1225.00,0,0,0,0,0,
2022-03-03 22:33:56 , 26.24,25.93,21.20,21.20, 18.22,68.32,23.85,39.03,21.08,57.08,18.73,66.71,18.65,66.56, 1420.00,1352.00,1376.00,1324.00,1388.00,0, 323.00,4.01,5.84,1378.00,0,343.90,1.49,5.93,1353.00,0,0,0,0,0, 212.10,4.89,5.79,1249.00,0,357.60,6.57,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:34:06 , 26.24,25.93,21.20,21.20, 18.18,68.40,23.84,38.99,21.08,57.12,18.73,66.85,18.67,66.53, 1424.00,1364.00,1376.00,1332.00,1380.00,0, 323.30,4.00,5.84,1378.00,0,343.80,1.49,5.93,1353.00,0,0,0,0,0, 212.30,4.88,5.79,1249.00,0,357.70,6.64,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:34:16 , 26.30,25.93,21.20,21.20, 18.16,68.06,23.82,39.03,21.08,57.09,18.74,66.85,18.68,66.57, 1424.00,1364.00,1372.00,1320.00,1388.00,0, 322.60,4.02,5.84,1377.00,0,343.90,1.48,5.93,1353.00,0,0,0,0,0, 212.50,4.64,5.79,1249.00,0,357.70,6.59,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:34:26 , 26.24,25.93,21.20,21.20, 18.16,67.66,23.79,38.98,21.08,56.91,18.73,66.45,18.65,66.33, 1420.00,1364.00,1372.00,1320.00,1388.00,0, 323.30,4.04,5.84,1377.00,0,343.80,1.48,5.93,1353.00,0,0,0,0,0, 212.50,4.67,5.79,1249.00,0,357.70,6.67,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:34:36 , 26.24,25.93,21.20,21.20, 18.14,67.57,23.82,39.04,21.08,56.61,18.67,66.17,18.68,66.07, 1420.00,1364.00,1372.00,1316.00,1388.00,0, 322.80,3.99,5.85,1377.00,0,344.00,1.48,5.93,1353.00,0,0,0,0,0, 212.40,4.52,5.79,1249.00,0,357.70,6.87,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:34:46 , 26.18,25.93,21.20,21.20, 18.16,68.09,23.81,38.99,21.08,56.51,18.67,66.34,18.67,65.87, 1420.00,1368.00,1376.00,1320.00,1388.00,0, 323.00,3.95,5.87,1377.00,0,343.90,1.49,5.93,1352.00,0,0,0,0,0, 212.60,4.54,5.79,1249.00,0,357.70,6.75,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:34:56 , 26.24,25.87,21.20,21.20, 18.13,68.08,23.79,38.99,21.06,56.69,18.67,66.52,18.67,65.95, 1420.00,1368.00,1372.00,1316.00,1392.00,0, 322.80,3.96,5.86,1377.00,0,343.90,1.48,5.93,1352.00,0,0,0,0,0, 212.70,4.64,5.79,1249.00,0,357.60,6.64,6.01,1225.00,0,0,0,0,0,
2022-03-03 22:35:06 , 26.24,25.93,21.14,21.20, 18.14,68.02,23.81,38.98,21.03,56.73,18.68,66.52,18.68,65.97, 1420.00,1372.00,1376.00,1324.00,1384.00,0, 323.20,4.01,5.86,1377.00,0,343.80,1.47,5.93,1352.00,0,0,0,0,0, 212.70,4.67,5.79,1249.00,0,357.80,6.42,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:35:16 , 26.18,25.87,21.20,21.20, 18.12,67.90,23.82,39.01,21.05,56.76,18.67,66.56,18.68,65.90, 1420.00,1360.00,1380.00,1324.00,1388.00,0, 322.90,3.98,5.84,1377.00,0,343.90,1.47,5.93,1352.00,0,0,0,0,0, 212.70,4.75,5.79,1249.00,0,357.80,6.48,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:35:26 , 26.18,25.93,21.20,21.20, 18.13,67.72,23.82,39.03,21.03,56.63,18.67,66.39,18.67,65.86, 1400.00,1376.00,1384.00,1328.00,1396.00,0, 322.60,3.95,5.83,1376.00,0,344.00,1.47,5.93,1352.00,0,0,0,0,0, 212.60,4.75,5.79,1249.00,0,357.70,6.66,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:35:36 , 26.18,25.87,21.14,21.20, 18.12,67.82,23.82,38.99,21.03,56.46,18.70,66.23,18.68,65.79, 1420.00,1360.00,1376.00,1324.00,1396.00,0, 322.70,3.99,5.83,1376.00,0,344.00,1.47,5.93,1351.00,0,0,0,0,0, 212.60,5.04,5.80,1249.00,0,357.70,6.75,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:35:46 , 26.18,25.87,21.14,21.20, 18.09,68.04,23.79,38.98,21.06,56.55,18.70,66.19,18.65,65.68, 1420.00,1360.00,1368.00,1328.00,1396.00,0, 322.50,4.01,5.84,1376.00,0,343.70,1.47,5.93,1351.00,0,0,0,0,0, 212.70,5.27,5.79,1249.00,0,357.70,6.71,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:35:56 , 26.18,25.87,21.20,21.20, 18.12,67.94,23.82,38.97,21.02,56.66,18.67,66.22,18.67,65.76, 1420.00,1364.00,1376.00,1324.00,1396.00,0, 322.90,3.98,5.84,1376.00,0,343.80,1.47,5.93,1351.00,0,0,0,0,0, 212.60,4.95,5.79,1249.00,0,357.90,6.51,6.01,1225.00,0,0,0,0,0,
2022-03-03 22:36:06 , 26.18,25.87,21.14,21.20, 18.12,67.67,23.79,38.99,21.02,56.64,18.64,66.25,18.65,65.79, 1420.00,1360.00,1372.00,1320.00,1392.00,0, 322.70,4.00,5.83,1376.00,5,344.00,1.47,5.93,1351.00,0,0,0,0,0, 212.70,4.76,5.79,1249.00,0,357.80,6.44,6.02,1225.00,0,0,0,0,0,
2022-03-03 22:36:16 , 26.18,25.87,21.20,21.20, 18.10,67.78,23.79,38.99,21.01,56.51,18.61,66.25,18.67,65.66, 1448.00,1360.00,1380.00,1300.00,1392.00,0, 322.60,3.96,5.83,1376.00,0,344.00,1.46,5.93,1351.00,0,0,0,0,0, 212.60,4.96,5.79,1249.00,0,357.90,6.44,6.02,1225.00,0,0,0,0,0,
